"MESEC","GORIVO","Zaloge na zaèetku meseca"," Proizvodnja"," Uvoz"," Izvoz"," Oskrba"," Zaloge na koncu meseca"
"2004M01","Zemeljski plin (1000 Sm3)",0.000,435.000,129973.000,0.000,130408.000,0.000
"2004M02","Zemeljski plin (1000 Sm3)",0.000,410.000,118763.000,0.000,119173.000,0.000
"2004M03","Zemeljski plin (1000 Sm3)",0.000,419.000,105809.000,0.000,106227.000,0.000
"2004M04","Zemeljski plin (1000 Sm3)",0.000,360.000,78030.000,0.000,78390.000,0.000
"2004M05","Zemeljski plin (1000 Sm3)",0.000,362.000,65586.000,0.000,65948.000,0.000
"2004M06","Zemeljski plin (1000 Sm3)",0.000,406.000,70111.000,0.000,70518.000,0.000
"2004M07","Zemeljski plin (1000 Sm3)",0.000,452.000,68766.000,0.000,69218.000,0.000
"2004M08","Zemeljski plin (1000 Sm3)",0.000,462.000,67744.000,0.000,68206.000,0.000
"2004M09","Zemeljski plin (1000 Sm3)",0.000,444.000,76352.000,0.000,76795.000,0.000
"2004M10","Zemeljski plin (1000 Sm3)",0.000,438.000,86033.000,0.000,86470.000,0.000
"2004M11","Zemeljski plin (1000 Sm3)",0.000,399.000,109253.000,0.000,109652.000,0.000
"2004M12","Zemeljski plin (1000 Sm3)",0.000,455.000,122562.000,0.000,123016.000,0.000
"2005M01","Zemeljski plin (1000 Sm3)",0.000,454.000,132483.000,0.000,132937.000,0.000
"2005M02","Zemeljski plin (1000 Sm3)",0.000,390.000,124942.000,0.000,125332.000,0.000
"2005M03","Zemeljski plin (1000 Sm3)",0.000,362.000,117042.000,0.000,117404.000,0.000
"2005M04","Zemeljski plin (1000 Sm3)",0.000,398.000,90256.000,0.000,90654.000,0.000
"2005M05","Zemeljski plin (1000 Sm3)",0.000,421.000,74913.000,0.000,75334.000,0.000
"2005M06","Zemeljski plin (1000 Sm3)",0.000,291.000,69659.000,0.000,69949.000,0.000
"2005M07","Zemeljski plin (1000 Sm3)",0.000,322.000,56792.000,0.000,57114.000,0.000
"2005M08","Zemeljski plin (1000 Sm3)",0.000,346.000,65482.000,0.000,65828.000,0.000
"2005M09","Zemeljski plin (1000 Sm3)",0.000,238.000,71290.000,0.000,71528.000,0.000
"2005M10","Zemeljski plin (1000 Sm3)",0.000,302.000,89119.000,0.000,89421.000,0.000
"2005M11","Zemeljski plin (1000 Sm3)",0.000,384.000,114143.000,0.000,114527.000,0.000
"2005M12","Zemeljski plin (1000 Sm3)",0.000,428.000,128885.000,0.000,129313.000,0.000
"2006M01","Zemeljski plin (1000 Sm3)",0.000,406.000,130222.000,0.000,130628.000,0.000
"2006M02","Zemeljski plin (1000 Sm3)",0.000,359.000,109869.000,0.000,110228.000,0.000
"2006M03","Zemeljski plin (1000 Sm3)",0.000,379.000,115207.000,0.000,115585.000,0.000
"2006M04","Zemeljski plin (1000 Sm3)",0.000,390.000,85741.000,0.000,86130.000,0.000
"2006M05","Zemeljski plin (1000 Sm3)",0.000,399.000,74459.000,0.000,74857.000,0.000
"2006M06","Zemeljski plin (1000 Sm3)",0.000,359.000,70172.000,0.000,70531.000,0.000
"2006M07","Zemeljski plin (1000 Sm3)",0.000,371.000,69630.000,0.000,70001.000,0.000
"2006M08","Zemeljski plin (1000 Sm3)",0.000,339.000,67279.000,0.000,67618.000,0.000
"2006M09","Zemeljski plin (1000 Sm3)",0.000,306.000,70618.000,0.000,70924.000,0.000
"2006M10","Zemeljski plin (1000 Sm3)",0.000,305.000,83762.000,0.000,84068.000,0.000
"2006M11","Zemeljski plin (1000 Sm3)",0.000,284.000,106048.000,0.000,106332.000,0.000
"2006M12","Zemeljski plin (1000 Sm3)",0.000,267.000,117658.000,0.000,117925.000,0.000
"2007M01","Zemeljski plin (1000 Sm3)",0.000,287.000,119865.000,0.000,120152.000,0.000
"2007M02","Zemeljski plin (1000 Sm3)",0.000,270.000,105135.000,0.000,105405.000,0.000
"2007M03","Zemeljski plin (1000 Sm3)",0.000,299.000,106440.000,0.000,106739.000,0.000
"2007M04","Zemeljski plin (1000 Sm3)",0.000,238.000,77620.000,0.000,77858.000,0.000
"2007M05","Zemeljski plin (1000 Sm3)",0.000,294.000,73600.000,0.000,73894.000,0.000
"2007M06","Zemeljski plin (1000 Sm3)",0.000,299.000,67508.000,0.000,67808.000,0.000
"2007M07","Zemeljski plin (1000 Sm3)",0.000,306.000,72265.000,0.000,72570.000,0.000
"2007M08","Zemeljski plin (1000 Sm3)",0.000,271.000,70425.000,0.000,70695.000,0.000
"2007M09","Zemeljski plin (1000 Sm3)",0.000,293.000,77531.000,0.000,77825.000,0.000
"2007M10","Zemeljski plin (1000 Sm3)",0.000,291.000,98741.000,0.000,99032.000,0.000
"2007M11","Zemeljski plin (1000 Sm3)",0.000,283.000,116127.000,0.000,116410.000,0.000
"2007M12","Zemeljski plin (1000 Sm3)",0.000,287.000,134866.000,0.000,135153.000,0.000
"2008M01","Zemeljski plin (1000 Sm3)",0.000,307.000,129442.000,0.000,129750.000,0.000
"2008M02","Zemeljski plin (1000 Sm3)",0.000,267.000,116235.000,0.000,116501.000,0.000
"2008M03","Zemeljski plin (1000 Sm3)",0.000,259.000,115021.000,0.000,115280.000,0.000
"2008M04","Zemeljski plin (1000 Sm3)",0.000,198.000,92925.000,0.000,93122.000,0.000
"2008M05","Zemeljski plin (1000 Sm3)",0.000,206.000,79196.000,0.000,79403.000,0.000
"2008M06","Zemeljski plin (1000 Sm3)",0.000,189.000,72879.000,0.000,73068.000,0.000
"2008M07","Zemeljski plin (1000 Sm3)",0.000,95.000,54970.000,0.000,55065.000,0.000
"2008M08","Zemeljski plin (1000 Sm3)",0.000,217.000,51766.000,0.000,51983.000,0.000
"2008M09","Zemeljski plin (1000 Sm3)",0.000,218.000,80104.000,0.000,80321.000,0.000
"2008M10","Zemeljski plin (1000 Sm3)",0.000,195.000,95779.000,0.000,95975.000,0.000
"2008M11","Zemeljski plin (1000 Sm3)",0.000,199.000,90855.000,0.000,91054.000,0.000
"2008M12","Zemeljski plin (1000 Sm3)",0.000,260.000,97292.000,0.000,97552.000,0.000
"2009M01","Zemeljski plin (1000 Sm3)",0.000,245.000,113317.000,0.000,113561.000,0.000
"2009M02","Zemeljski plin (1000 Sm3)",0.000,214.000,99428.000,0.000,99643.000,0.000
"2009M03","Zemeljski plin (1000 Sm3)",0.000,198.000,88337.000,0.000,88535.000,0.000
"2009M04","Zemeljski plin (1000 Sm3)",0.000,239.000,55290.000,0.000,55529.000,0.000
"2009M05","Zemeljski plin (1000 Sm3)",0.000,199.000,59887.000,0.000,60086.000,0.000
"2009M06","Zemeljski plin (1000 Sm3)",0.000,204.000,61851.000,0.000,62055.000,0.000
"2009M07","Zemeljski plin (1000 Sm3)",0.000,218.000,65751.000,0.000,65968.000,0.000
"2009M08","Zemeljski plin (1000 Sm3)",0.000,229.000,66887.000,0.000,67116.000,0.000
"2009M09","Zemeljski plin (1000 Sm3)",0.000,206.000,74058.000,0.000,74264.000,0.000
"2009M10","Zemeljski plin (1000 Sm3)",0.000,205.000,96158.000,0.000,96363.000,0.000
"2009M11","Zemeljski plin (1000 Sm3)",0.000,207.000,113837.000,0.000,114044.000,0.000
"2009M12","Zemeljski plin (1000 Sm3)",0.000,211.000,123714.000,0.000,123925.000,0.000
"2010M01","Zemeljski plin (1000 Sm3)",0.000,219.000,140067.000,0.000,140286.000,0.000
"2010M02","Zemeljski plin (1000 Sm3)",0.000,186.000,121779.000,0.000,121964.000,0.000
"2010M03","Zemeljski plin (1000 Sm3)",0.000,218.000,116470.000,0.000,116687.000,0.000
"2010M04","Zemeljski plin (1000 Sm3)",0.000,367.000,81543.000,0.000,81909.000,0.000
"2010M05","Zemeljski plin (1000 Sm3)",0.000,787.000,69606.000,0.000,70393.000,0.000
"2010M06","Zemeljski plin (1000 Sm3)",0.000,788.000,64253.000,0.000,65042.000,0.000
"2010M07","Zemeljski plin (1000 Sm3)",0.000,505.000,53694.000,0.000,54199.000,0.000
"2010M08","Zemeljski plin (1000 Sm3)",0.000,457.000,46451.000,0.000,46907.000,0.000
"2010M09","Zemeljski plin (1000 Sm3)",0.000,688.000,59923.000,0.000,60610.000,0.000
"2010M10","Zemeljski plin (1000 Sm3)",0.000,783.000,85352.000,0.000,86135.000,0.000
"2010M11","Zemeljski plin (1000 Sm3)",0.000,828.000,94014.000,0.000,94842.000,0.000
"2010M12","Zemeljski plin (1000 Sm3)",0.000,849.000,119608.000,0.000,120457.000,0.000
"2011M01","Zemeljski plin (1000 Sm3)",0.000,873.000,117431.000,0.000,118304.000,0.000
"2011M02","Zemeljski plin (1000 Sm3)",0.000,791.000,106897.000,0.000,107687.000,0.000
"2011M03","Zemeljski plin (1000 Sm3)",0.000,615.000,100644.000,0.000,101259.000,0.000
"2011M04","Zemeljski plin (1000 Sm3)",0.000,30.000,62350.000,0.000,62380.000,0.000
"2011M05","Zemeljski plin (1000 Sm3)",0.000,0.000,57836.000,0.000,57836.000,0.000
"2011M06","Zemeljski plin (1000 Sm3)",0.000,0.000,47370.000,0.000,47370.000,0.000
"2011M07","Zemeljski plin (1000 Sm3)",0.000,0.000,44339.000,0.000,44339.000,0.000
"2011M08","Zemeljski plin (1000 Sm3)",0.000,0.000,45880.000,0.000,45880.000,0.000
"2011M09","Zemeljski plin (1000 Sm3)",0.000,10.000,50296.000,0.000,50306.000,0.000
"2011M10","Zemeljski plin (1000 Sm3)",0.000,1.000,73466.000,0.000,73467.000,0.000
"2011M11","Zemeljski plin (1000 Sm3)",0.000,2.000,100175.000,0.000,100177.000,0.000
"2011M12","Zemeljski plin (1000 Sm3)",0.000,4.000,97503.000,0.000,97507.000,0.000
"2012M01","Zemeljski plin (1000 Sm3)",0.000,8.000,112937.000,0.000,112945.000,0.000
"2012M02","Zemeljski plin (1000 Sm3)",0.000,53.000,123670.000,0.000,123723.000,0.000
"2012M03","Zemeljski plin (1000 Sm3)",0.000,129.000,79572.000,0.000,79702.000,0.000
"2012M04","Zemeljski plin (1000 Sm3)",0.000,185.000,65594.000,0.000,65779.000,0.000
"2012M05","Zemeljski plin (1000 Sm3)",0.000,191.000,49168.000,0.000,49359.000,0.000
"2012M06","Zemeljski plin (1000 Sm3)",0.000,182.000,44479.000,0.000,44661.000,0.000
"2012M07","Zemeljski plin (1000 Sm3)",0.000,110.000,45757.000,0.000,45868.000,0.000
"2012M08","Zemeljski plin (1000 Sm3)",0.000,25.000,48723.000,0.000,48747.000,0.000
"2012M09","Zemeljski plin (1000 Sm3)",0.000,80.000,47666.000,0.000,47745.000,0.000
"2012M10","Zemeljski plin (1000 Sm3)",0.000,218.000,67077.000,0.000,67295.000,0.000
"2012M11","Zemeljski plin (1000 Sm3)",0.000,176.000,82680.000,0.000,82856.000,0.000
"2012M12","Zemeljski plin (1000 Sm3)",0.000,236.000,103028.000,0.000,103264.000,0.000
"2013M01","Zemeljski plin (1000 Sm3)",0.000,301.000,108793.000,0.000,109094.000,0.000
"2013M02","Zemeljski plin (1000 Sm3)",0.000,285.000,106688.000,0.000,106973.000,0.000
"2013M03","Zemeljski plin (1000 Sm3)",0.000,434.000,98707.000,0.000,99141.000,0.000
"2013M04","Zemeljski plin (1000 Sm3)",0.000,244.000,65297.000,0.000,65541.000,0.000
"2013M05","Zemeljski plin (1000 Sm3)",0.000,196.000,47816.000,0.000,48011.000,0.000
"2013M06","Zemeljski plin (1000 Sm3)",0.000,212.000,46119.000,0.000,46331.000,0.000
"2013M07","Zemeljski plin (1000 Sm3)",0.000,127.000,44648.000,0.000,44775.000,0.000
"2013M08","Zemeljski plin (1000 Sm3)",0.000,174.000,45176.000,0.000,45350.000,0.000
"2013M09","Zemeljski plin (1000 Sm3)",0.000,252.000,51286.000,0.000,51538.000,0.000
"2013M10","Zemeljski plin (1000 Sm3)",0.000,269.000,66369.000,0.000,66638.000,0.000
"2013M11","Zemeljski plin (1000 Sm3)",0.000,270.000,81247.000,0.000,81517.000,0.000
"2013M12","Zemeljski plin (1000 Sm3)",0.000,234.000,91301.000,0.000,91535.000,0.000
"2014M01","Zemeljski plin (1000 Sm3)",0.000,324.000,173300.000,83100.000,90524.000,0.000
"2014M02","Zemeljski plin (1000 Sm3)",0.000,284.000,147500.000,62600.000,85184.000,0.000
"2014M03","Zemeljski plin (1000 Sm3)",0.000,276.000,132800.000,58700.000,74376.000,0.000
"2014M04","Zemeljski plin (1000 Sm3)",0.000,259.000,126800.000,67800.000,59259.000,0.000
"2014M05","Zemeljski plin (1000 Sm3)",0.000,258.000,115100.000,64300.000,51058.000,0.000
"2014M06","Zemeljski plin (1000 Sm3)",0.000,232.000,120600.000,77000.000,43832.000,0.000
"2014M07","Zemeljski plin (1000 Sm3)",0.000,128.000,129700.000,85300.000,44528.000,0.000
"2014M08","Zemeljski plin (1000 Sm3)",0.000,117.000,129300.000,87800.000,41617.000,0.000
"2014M09","Zemeljski plin (1000 Sm3)",0.000,212.000,141200.000,94500.000,46912.000,0.000
"2014M10","Zemeljski plin (1000 Sm3)",0.000,217.000,168500.000,109600.000,59117.000,0.000
"2014M11","Zemeljski plin (1000 Sm3)",0.000,230.000,182900.000,105800.000,77330.000,0.000
"2014M12","Zemeljski plin (1000 Sm3)",0.000,158.000,207100.000,111800.000,95458.000,0.000
"2015M01","Zemeljski plin (1000 Sm3)",0.000,224.000,197600.000,95200.000,102624.000,0.000
"2015M02","Zemeljski plin (1000 Sm3)",0.000,245.000,185200.000,90400.000,95045.000,0.000
"2015M03","Zemeljski plin (1000 Sm3)",0.000,274.000,165200.000,79000.000,86474.000,0.000
"2015M04","Zemeljski plin (1000 Sm3)",0.000,203.000,123100.000,59200.000,64103.000,0.000
"2015M05","Zemeljski plin (1000 Sm3)",0.000,267.000,118900.000,70200.000,48967.000,0.000
"2015M06","Zemeljski plin (1000 Sm3)",0.000,291.000,113400.000,68300.000,45391.000,0.000
"2015M07","Zemeljski plin (1000 Sm3)",0.000,147.000,126100.000,81300.000,44947.000,0.000
"2015M08","Zemeljski plin (1000 Sm3)",0.000,301.000,92800.000,52300.000,40801.000,0.000
"2015M09","Zemeljski plin (1000 Sm3)",0.000,350.000,122900.000,74000.000,49250.000,0.000
"2015M10","Zemeljski plin (1000 Sm3)",0.000,350.000,169400.000,103300.000,66450.000,0.000
"2015M11","Zemeljski plin (1000 Sm3)",0.000,369.000,187300.000,108400.000,79269.000,0.000
"2015M12","Zemeljski plin (1000 Sm3)",0.000,431.000,237400.000,145100.000,92731.000,0.000
"2016M01","Zemeljski plin (1000 Sm3)",0.000,445.000,242100.000,134000.000,108545.000,0.000
"2016M02","Zemeljski plin (1000 Sm3)",0.000,418.000,201500.000,113800.000,88118.000,0.000
"2016M03","Zemeljski plin (1000 Sm3)",0.000,462.000,210100.000,122800.000,87762.000,0.000
"2016M04","Zemeljski plin (1000 Sm3)",0.000,405.000,162300.000,100600.000,62105.000,0.000
"2016M05","Zemeljski plin (1000 Sm3)",0.000,413.000,134200.000,79600.000,55013.000,0.000
"2016M06","Zemeljski plin (1000 Sm3)",0.000,378.000,137300.000,89600.000,48078.000,0.000
"2016M07","Zemeljski plin (1000 Sm3)",0.000,166.000,93000.000,46800.000,46366.000,0.000
"2016M08","Zemeljski plin (1000 Sm3)",0.000,362.000,133500.000,87600.000,46262.000,0.000
"2016M09","Zemeljski plin (1000 Sm3)",0.000,395.000,155100.000,105800.000,49695.000,0.000
"2016M10","Zemeljski plin (1000 Sm3)",0.000,436.000,203300.000,130400.000,73336.000,0.000
"2016M11","Zemeljski plin (1000 Sm3)",0.000,454.000,223200.000,134400.000,89254.000,0.000
"2016M12","Zemeljski plin (1000 Sm3)",0.000,477.000,248100.000,137800.000,110777.000,0.000
"2017M01","Zemeljski plin (1000 Sm3)",0.000,458.713,285100.000,149700.000,135858.713,0.000
"2017M02","Zemeljski plin (1000 Sm3)",0.000,406.028,223000.000,125800.000,97606.028,0.000
"2017M03","Zemeljski plin (1000 Sm3)",0.000,407.770,192500.000,109800.000,83107.770,0.000
"2017M04","Zemeljski plin (1000 Sm3)",0.000,405.939,163700.000,98900.000,65205.939,0.000
"2017M05","Zemeljski plin (1000 Sm3)",0.000,408.021,154200.000,99600.000,55008.021,0.000
"2017M06","Zemeljski plin (1000 Sm3)",0.000,397.023,158100.000,109500.000,48997.023,0.000
"2017M07","Zemeljski plin (1000 Sm3)",0.000,179.134,173600.000,126400.000,47379.134,0.000
"2017M08","Zemeljski plin (1000 Sm3)",0.000,333.648,182800.000,134800.000,48333.648,0.000
"2017M09","Zemeljski plin (1000 Sm3)",0.000,419.335,161700.000,104600.000,57519.335,0.000
"2017M10","Zemeljski plin (1000 Sm3)",0.000,449.730,126100.000,55200.000,71349.730,0.000
"2017M11","Zemeljski plin (1000 Sm3)",0.000,2152.337,130100.000,38500.000,93752.337,0.000
"2017M12","Zemeljski plin (1000 Sm3)",0.000,2375.593,168600.000,64200.000,106775.593,0.000
"2018M01","Zemeljski plin (1000 Sm3)",0.000,2324.466,134400.000,32000.000,104724.466,0.000
"2018M02","Zemeljski plin (1000 Sm3)",0.000,2115.294,151600.000,41900.000,111815.294,0.000
"2018M03","Zemeljski plin (1000 Sm3)",0.000,1669.811,148700.000,44000.000,106369.811,0.000
"2018M04","Zemeljski plin (1000 Sm3)",0.000,1578.271,86000.000,24900.000,62678.271,0.000
"2018M05","Zemeljski plin (1000 Sm3)",0.000,1480.792,77300.000,21900.000,56880.792,0.000
"2018M06","Zemeljski plin (1000 Sm3)",0.000,1427.115,72100.000,22400.000,51127.115,0.000
"2018M07","Zemeljski plin (1000 Sm3)",0.000,1103.684,74800.000,26700.000,49203.684,0.000
"2018M08","Zemeljski plin (1000 Sm3)",0.000,1019.966,73700.000,28200.000,46519.966,0.000
"2018M09","Zemeljski plin (1000 Sm3)",0.000,637.770,84000.000,31600.000,53037.770,0.000
"2018M10","Zemeljski plin (1000 Sm3)",0.000,1092.229,93800.000,25000.000,69892.229,0.000
"2018M11","Zemeljski plin (1000 Sm3)",0.000,813.263,109200.000,25400.000,84613.263,0.000
"2018M12","Zemeljski plin (1000 Sm3)",0.000,764.076,134400.000,30800.000,104364.076,0.000
"2019M01","Zemeljski plin (1000 Sm3)",0.000,785.447,151200.000,32700.000,119285.447,0.000
"2019M02","Zemeljski plin (1000 Sm3)",0.000,634.001,128000.000,33300.000,95334.001,0.000
"2019M03","Zemeljski plin (1000 Sm3)",0.000,684.664,117200.000,29900.000,87984.664,0.000
"2019M04","Zemeljski plin (1000 Sm3)",0.000,624.708,119700.000,48700.000,71624.708,0.000
"2019M05","Zemeljski plin (1000 Sm3)",0.000,606.471,97900.000,31200.000,67306.471,0.000
"2019M06","Zemeljski plin (1000 Sm3)",0.000,533.810,79700.000,31200.000,49033.810,0.000
"2019M07","Zemeljski plin (1000 Sm3)",0.000,364.466,75900.000,27500.000,48764.466,0.000
"2019M08","Zemeljski plin (1000 Sm3)",0.000,563.483,134000.000,79400.000,55163.483,0.000
"2019M09","Zemeljski plin (1000 Sm3)",0.000,555.887,121000.000,65000.000,56555.887,0.000
"2019M10","Zemeljski plin (1000 Sm3)",0.000,586.085,144200.000,73100.000,71686.085,0.000
"2019M11","Zemeljski plin (1000 Sm3)",0.000,448.929,154200.000,70500.000,84148.929,0.000
"2019M12","Zemeljski plin (1000 Sm3)",0.000,0.000,163900.000,65700.000,98200.000,0.000
"2020M01","Zemeljski plin (1000 Sm3)",0.000,604.412,189600.000,73900.000,116304.412,0.000
"2020M02","Zemeljski plin (1000 Sm3)",0.000,493.641,158300.000,66500.000,92293.641,0.000
"2020M03","Zemeljski plin (1000 Sm3)",0.000,510.794,158100.000,66500.000,92110.794,0.000
"2020M04","Zemeljski plin (1000 Sm3)",0.000,486.206,104600.000,40800.000,64286.206,0.000
"2020M05","Zemeljski plin (1000 Sm3)",0.000,457.488,96600.000,43700.000,53357.488,0.000
"2020M06","Zemeljski plin (1000 Sm3)",0.000,432.962,100100.000,55500.000,45032.962,0.000
"2020M07","Zemeljski plin (1000 Sm3)",0.000,118.005,116800.000,65200.000,51718.005,0.000
"2020M08","Zemeljski plin (1000 Sm3)",0.000,416.045,203000.000,154000.000,49416.045,0.000
"2020M09","Zemeljski plin (1000 Sm3)",0.000,409.528,104300.000,47800.000,56909.528,0.000
"2020M10","Zemeljski plin (1000 Sm3)",0.000,436.161,95500.000,19800.000,76136.161,0.000
"2020M11","Zemeljski plin (1000 Sm3)",0.000,458.076,115400.000,14500.000,101358.076,0.000
"2020M12","Zemeljski plin (1000 Sm3)",0.000,526.678,120800.000,16800.000,104526.678,0.000
"2021M01","Zemeljski plin (1000 Sm3)",0.000,512.188,132100.000,19400.000,113212.188,0.000
"2021M02","Zemeljski plin (1000 Sm3)",0.000,459.497,109600.000,12500.000,97559.497,0.000
"2021M03","Zemeljski plin (1000 Sm3)",0.000,488.657,112200.000,13300.000,99388.657,0.000
"2021M04","Zemeljski plin (1000 Sm3)",0.000,457.557,103600.000,17600.000,86457.557,0.000
"2021M05","Zemeljski plin (1000 Sm3)",0.000,408.175,76700.000,10200.000,66908.175,0.000
"2021M06","Zemeljski plin (1000 Sm3)",0.000,360.158,62800.000,9500.000,53660.158,0.000
"2021M07","Zemeljski plin (1000 Sm3)",0.000,171.716,61900.000,13600.000,48471.716,0.000
"2021M08","Zemeljski plin (1000 Sm3)",0.000,380.302,65600.000,18200.000,47780.302,0.000
"2021M09","Zemeljski plin (1000 Sm3)",0.000,407.566,69900.000,18000.000,52307.566,0.000
"2021M10","Zemeljski plin (1000 Sm3)",0.000,452.568,85800.000,6800.000,79452.568,0.000
"2021M11","Zemeljski plin (1000 Sm3)",0.000,452.968,104700.000,10300.000,94852.968,0.000
"2021M12","Zemeljski plin (1000 Sm3)",0.000,514.767,131800.000,20800.000,111514.767,0.000
"2022M01","Zemeljski plin (1000 Sm3)",0.000,519.551,130300.000,14400.000,116419.551,0.000
"2022M02","Zemeljski plin (1000 Sm3)",0.000,373.956,103600.000,11400.000,92573.956,0.000
"2022M03","Zemeljski plin (1000 Sm3)",0.000,469.627,142300.000,47000.000,95769.627,0.000
